seed,n,zero,oracle,mean_resid,sd_resid,one_rand,one_best,one_worst,two_rand,two_best,two_worst,spearman,extractant,name
169954.6,14.0,1.1622500704646241,0.297807397646672,1.1576818006372247,0.40891232972342245,0.4703641005076592,0.3207156590041083,0.9882380087762511,0.4119519059865576,0.28551938831947415,0.9596276273535252,0.9226373626373627,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,DEDODGA
169954.6,14.0,0.5504803378151524,0.19314109334395926,-0.5483696732292213,0.2414693099703092,0.27758768288994695,0.20799810052426376,0.638313913414442,0.24380631895142,0.1849898255001035,0.5293013137156821,0.9806593406593406,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,DODHtDGA
169954.6,14.0,1.0128166816664494,0.3394161079992978,0.9874981669946648,0.45448449445401157,0.5235824469571182,0.36552503938385905,1.1124672007617142,0.4581455097040045,0.32856144430729245,1.0677480616390933,0.9226373626373627,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,DPDODGA
169954.6,14.0,0.7545455303975719,0.5417647271305325,-0.7533763060244297,0.8655857451495921,0.8506642320272674,0.5834389369098042,2.97313781590936,0.7669031207917885,0.5541721508324233,2.0069711177345897,0.9789010989010988,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,DODDbDGA
169954.6,14.0,0.47311635083451786,0.4390972306865887,0.12171897803611822,0.5250124375615286,0.6318187812380451,0.47287394073940325,1.232350097295202,0.5470370482397848,0.4079171032966107,1.0885186938576592,0.9753846153846155,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,DODDmDGA
169954.6,12.0,0.39255676741958345,0.36560350233283845,-0.08731850800411942,0.44350179994141714,0.5471916700855604,0.3988401843630965,0.8772580192628135,0.46821115676235514,0.290244180256366,0.8256499220546815,0.9716302115852864,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,NEA16
169954.6,32.0,0.857350334894717,0.8247670786211444,0.021409933719666506,1.0353784534630608,1.193781103520291,0.8513724682540845,2.2005763706187387,1.0451634701676273,0.7598506740362583,2.1559385933278943,0.7101457274807672,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,2-[1-(dioctylamino)-1-oxopropan-2-yl]oxy-N-N-dioctylpropanamide
169954.6,5.0,1.3741611900657362,1.274691815579646,-0.43175005405006656,1.5254134604247895,2.037069546958251,1.5933647694745576,2.663267103854698,1.8720572317359676,1.2384455673743247,3.0427316684911454,0.31999999999999995,CCCCCCCCN(CCCCCCCC)C(=O)C1CCC(C(=O)N(CCCCCCCC)CCCCCCCC)O1,LLL14
169954.6,9.0,0.20709581289645523,0.18033292740140716,-0.0700876766010084,0.2501068843431983,0.2943003667017828,0.2028745433265831,0.6307729902436198,0.25792190293631584,0.14975588408268234,0.4499224596743436,0.25666666666666665,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,N-N-N-N-tetraoctylpropanediamide
169954.6,26.0,1.0537591352767721,0.90775349076655,-0.14604384143262608,1.1778223081261696,1.3109455794028917,0.944063630397212,2.5003779917006534,1.1720665754258788,0.9105654584894147,2.5855540503893497,-0.2557018331096929,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,NTAamide(C8)
