feature_set,split_seed,endpoint,comparison,reference,candidate,statistic,point_delta,ci95_low,ci95_high,p_worse_one_sided,units_improved,units_total,bootstrap_blocks,bootstrap_replicates,block_macro_delta,n_blocks_positive,largest_block_unit_share,cluster_robust_se,cluster_robust_low,cluster_robust_high,cluster_robust_p_two_sided,bca_low,bca_high,bca_z0,bca_acceleration,preregistered,question
MC_donors,196613,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,-0.03197851056799899,-0.0795103046788948,0.016439963130992958,0.9024195160967806,41,75,52,5000,-0.0198649129965721,29,0.17333333333333334,0.02354103973964809,-0.07923911988567663,0.015282098749678646,0.1803106123431815,-0.092836056376806,0.00805863421281242,-0.07225371305299153,-0.06325780714007538,True,how much of the apparent gain survives destroying the new labels?
MC_donors,196613,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,-0.01728370128463398,-0.036516233983258956,-0.0025992823320348914,0.9938012397520496,33,75,52,5000,-0.02719254190098928,20,0.17333333333333334,0.008734141540706465,-0.03481822208939763,0.00025081952012966785,0.053242974373329845,-0.03408040871834733,-0.0009492403667117779,0.03409675013052478,0.059283902286897894,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,196613,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,-0.014562468683053442,-0.03451808076734604,0.0020409170346295654,0.9580083983203359,36,75,52,5000,-0.020836430492045865,22,0.17333333333333334,0.009294987527783509,-0.03322293478911973,0.004097997423012846,0.12336895757837264,-0.03294132468429807,0.0032632250477881678,0.017045897714989287,0.02972119796439193,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,196613,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.005362712194360012,0.0006119144095533411,0.010644107947616001,0.015596880623875225,45,75,52,5000,0.006109988482370756,34,0.17333333333333334,0.002459849204576028,0.0004243588538288597,0.010301065534891164,0.03389035987041658,0.0007433634485940668,0.010818106806621186,0.016544501343174756,0.008373616712931225,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,262147,all,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.18267959062023237,0.05989545077864755,0.3578699880205329,0.0003999200159968006,73,131,79,5000,0.2760962201588876,45,0.21374045801526717,0.07454812549203124,0.03426567349901588,0.33109350774144886,0.016505111020137023,0.052315287082665515,0.34221142510676256,0.0020053039636734648,-0.04208805673392122,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,262147,all,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.20726779188278113,0.07600561066790647,0.392586398769173,0.0003999200159968006,84,131,79,5000,0.30575357741722703,49,0.21374045801526717,0.08003436658666706,0.04793160775951469,0.36660397600604755,0.011456502290397942,0.06615794065094026,0.3753168392763963,0.003509286787335954,-0.045451451718393134,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,262147,all,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.020272539017413094,-0.0034728300788874522,0.0514233057998729,0.04939012197560488,63,131,79,5000,0.038473493349508704,48,0.21374045801526717,0.013219176691607073,-0.006044820151176671,0.04658989818600286,0.12918167612293505,-0.004230664309350858,0.049014964276510094,0.0,-0.023949618486000766,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,262147,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.18574569099397434,0.05963621592726713,0.3620377371115753,0.0003999200159968006,75,131,79,5000,0.2736995716834681,45,0.21374045801526717,0.07598967065567741,0.0344618779091532,0.3370295040787955,0.016767727445582824,0.051095580340497826,0.3439910072855225,-0.010026681100274765,-0.046653871429374855,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,262147,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.21277686867216455,0.07626728314996209,0.4033738761529538,0.0003999200159968006,80,131,79,5000,0.3068295132516374,48,0.21374045801526717,0.08230046547173278,0.048929228225927573,0.3766245091184015,0.011590821738564747,0.06280913935049834,0.38096435482304614,-0.007018616792533281,-0.05262656280137343,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,262147,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.014148951056452119,-0.011720111028702443,0.04517496901486298,0.14277144571085784,64,131,79,5000,0.027819323719301917,46,0.21374045801526717,0.013646704323217072,-0.013019550244364417,0.04131745235726866,0.30303103376216134,-0.01228046787240974,0.04390296324641518,0.004511946203065805,-0.015559366134673298,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,262147,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.2675527608372088,0.1495450663445485,0.4318806004704121,0.0001999600079984003,80,131,79,5000,0.3601968134569479,50,0.21374045801526717,0.0682405105371986,0.1316963404600137,0.40340918121440394,0.0001884718714127377,0.14529913957449894,0.4231886525302481,0.007018616792533281,-0.022505263358798343,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,262147,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.26793858033634843,0.13857345699698606,0.4496962445082747,0.0001999600079984003,82,131,79,5000,0.37231540482212894,51,0.21374045801526717,0.07615650130136646,0.1163226329495693,0.41955452772312757,0.0007279771792849059,0.13054751766275693,0.42878649368357863,0.0,-0.03982815715239644,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,262147,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.07983923629927055,0.028152249625423155,0.12164824078771784,0.0005998800239952009,76,131,79,5000,0.06814750092933453,48,0.21374045801526717,0.023169423563327345,0.03371245731216378,0.1259660152863773,0.0009195503709338649,0.0343061009026491,0.12739571944039,0.03961508598957968,0.05322102744261141,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,262147,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,-0.08487317021697646,-0.1441935387362648,-0.015369590975944567,0.9904019196160768,56,131,79,5000,-0.08410059329806029,34,0.21374045801526717,0.03190868477587447,-0.14839848177266238,-0.021347858661290547,0.00948421271954407,-0.14730082920602286,-0.019418873828458534,-0.013536206042278412,-0.01771757818095378,True,how much of the apparent gain survives destroying the new labels?
MC_donors,262147,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.060670788453567284,-0.12362600629004124,0.007526040113652153,0.9634073185362927,64,131,79,5000,-0.06656182740490187,39,0.21374045801526717,0.031234278115376383,-0.1228534594860135,0.00151188257887893,0.055693005703045334,-0.12500749761082283,0.005485677968566986,-0.003007958465459176,-0.008261871265494615,True,how much of the apparent gain survives destroying the new labels?
MC_donors,262147,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,-0.05956669728185745,-0.10249056703944259,-0.0025639357764157336,0.98000399920016,55,131,79,5000,-0.029674007579825815,38,0.21374045801526717,0.025659520716023503,-0.11065087888646569,-0.008482515677249204,0.02287593487284373,-0.11137619003501915,-0.01242334592610057,-0.054671719780786665,-0.0816543058117452,True,how much of the apparent gain survives destroying the new labels?
MC_donors,262147,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,-0.0030661003737420004,-0.01925731999809138,0.010356429658738184,0.6416716656668666,67,131,79,5000,0.0023966484754195383,47,0.21374045801526717,0.007505498603004644,-0.018008400267504037,0.011876199520020034,0.6840158082872217,-0.023932744573755087,0.00817076901891648,-0.06320909814132884,-0.0674028302751288,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,262147,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,-0.005509076789383381,-0.024597948716608198,0.009088482542521209,0.7308538292341532,66,131,79,5000,-0.001075935834410331,43,0.21374045801526717,0.008725796884658788,-0.022880803940252513,0.011862650361485753,0.5296542372054185,-0.02914590585687184,0.007504363280397317,-0.06471615494550698,-0.04371287563969283,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,262147,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.006123587960960977,0.0009749532483945631,0.013653809673022788,0.008798240351929614,75,131,79,5000,0.010654169630206801,52,0.21374045801526717,0.003098276510807838,-4.460674894892023e-05,0.012291782670870874,0.05163893328489301,0.0008981910636901862,0.01351812526539001,-0.010026681100274765,-0.006273620186912515,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,262147,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.5596140243686286,0.20559854306721861,0.9372399514580001,0.0011997600479904018,26,37,35,5000,0.6086370717546263,25,0.05405405405405406,0.19050715005719723,0.17245691467912283,0.9467711340581344,0.005902866412334287,0.2208521147029356,0.9537896542784627,0.006015944146675263,0.01889162184982006,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,262147,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.6030527140210367,0.23725344483527966,0.9928742544139424,0.0005998800239952009,26,37,35,5000,0.6529247147352141,25,0.05405405405405406,0.19583334329574975,0.2050714773669174,1.001033950675156,0.00408731329540683,0.24882007700349987,1.0004217160489,0.00150397753176512,0.016360652841027945,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,262147,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.08201386339543029,0.0068792485592420564,0.1542190454624353,0.016596680663867228,26,37,35,5000,0.09364618936359079,25,0.05405405405405406,0.03700697064901728,0.006806650487482954,0.15722107630337762,0.03347483618778118,0.0008817321392358742,0.15051167276121122,-0.012032106029748954,-0.028430553697730655,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,262147,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.5655144671938439,0.20941656354814092,0.9411571950982722,0.0009998000399920016,26,37,35,5000,0.6154884077649503,25,0.05405405405405406,0.19046902441390612,0.1784348381335807,0.9525940962541071,0.005443061450987172,0.22226830777577267,0.9533513138911853,0.00150397753176512,0.014060296112579642,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,262147,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.6134298048440903,0.2498018515064194,0.9985965918687599,0.0005998800239952009,26,37,35,5000,0.6640315176061966,25,0.05405405405405406,0.19554381042773739,0.21603696977125614,1.0108226399169244,0.003513268229697531,0.2576398843164198,1.0055324673954975,-0.0025066308995717666,0.012002910467419005,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,262147,nn<0.4,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.07388455817219397,-0.006430608867891719,0.15111529705792856,0.03739252149570086,26,37,35,5000,0.08549369424769297,25,0.05405405405405406,0.039276683708585246,-0.005935266638787087,0.15370438298317501,0.06854050176856637,-0.014495195408409028,0.14491576170688414,-0.02256156839022472,-0.03232543519011148,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,262147,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.6713388110362094,0.33433258653398223,1.0288252782207064,0.0001999600079984003,27,37,35,5000,0.713193629887989,26,0.05405405405405406,0.1814651007475488,0.3025573564092167,1.040120265663202,0.0007590555497831897,0.3330067659001675,1.0269787574382296,-0.0020053039636734648,-0.0020270504723957825,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,262147,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.6659501434224137,0.30006965080899195,1.0435857178782963,0.0001999600079984003,26,37,35,5000,0.7099377309940315,25,0.05405405405405406,0.19205560262913296,0.2756461994956526,1.0562540873491746,0.001444239567381143,0.29595851618263147,1.042315151900289,0.0010026514778481883,-0.0034748311339849566,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,262147,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.09303210269525666,-0.0003007258849987378,0.2004179688149274,0.02579484103179364,23,37,35,5000,0.10302604724664723,23,0.05405405405405406,0.051451165929865296,-0.011529246763706952,0.19759345215422028,0.0794338776353816,0.009115109041836735,0.218406921251186,0.04664018984972224,0.045609861263500015,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,262147,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,-0.11172478666758076,-0.2838284534237609,0.06462827381475426,0.8938212357528494,18,37,35,5000,-0.10455655813336252,17,0.05405405405405406,0.0900544323135958,-0.29473741227661,0.07128783894144844,0.22323317049028196,-0.27899534723631153,0.06795414754900365,0.026573386823392792,-0.000671517865890725,True,how much of the apparent gain survives destroying the new labels?
MC_donors,262147,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.06289742940137671,-0.24796381706310763,0.11779753074143995,0.753249350129974,20,37,35,5000,-0.05701301625881743,19,0.05405405405405406,0.09231055828226159,-0.25049505462255606,0.12470019581980266,0.5002538668065295,-0.24786672404277657,0.11798536168599809,0.015040336678635672,-0.006592667559351377,True,how much of the apparent gain survives destroying the new labels?
MC_donors,262147,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,-0.011018239299826364,-0.10362960149528606,0.0788194946866937,0.586882623475305,18,37,35,5000,-0.009379857883056444,17,0.05405405405405406,0.04733496477242534,-0.10721446155733538,0.08517798295768267,0.8173343044488882,-0.11292278250835286,0.07339005113987389,-0.026573386823392654,-0.02274963019020074,True,how much of the apparent gain survives destroying the new labels?
MC_donors,262147,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,-0.005900442825215209,-0.033402704072816626,0.018732324964483262,0.6484703059388123,24,37,35,5000,-0.006851336010323816,22,0.05405405405405406,0.01329506062659847,-0.03291925678466614,0.021118371134235717,0.6599937350025263,-0.0363044854056455,0.016795876487880834,-0.04864777006503448,-0.02776503055180939,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,262147,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,-0.010377090823053636,-0.03833837308552083,0.014745302461470565,0.7716456708658268,21,37,35,5000,-0.011106802870982554,19,0.05405405405405406,0.013466295610988676,-0.03774389613933467,0.016989714493227392,0.44626766242943167,-0.041527805185198656,0.012279916471203378,-0.05015358346473367,-0.028637339896327805,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,262147,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.008129305223236339,-0.003947192914016164,0.022427403853848563,0.10177964407118577,22,37,35,5000,0.008152495115897815,21,0.05405405405405406,0.006638876782337997,-0.0053625156657069375,0.021621126112179617,0.22918045062791836,-0.001659297510784955,0.025806390465554906,0.0818072383494721,0.06397732516345912,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,262147,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.2613960551275724,0.08958067951816091,0.5171120956216331,0.0009998000399920016,52,85,55,5000,0.400578280134921,36,0.18823529411764706,0.10487072645338702,0.05114290772394148,0.47164920253120335,0.01578224777967661,0.08458749590575007,0.505155084767048,0.0065172796505839885,-0.023594348815868978,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,262147,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.28447172271503185,0.09873929347243374,0.5547350640049025,0.0003999200159968006,56,85,55,5000,0.4400403701075679,37,0.18823529411764706,0.11282513035417885,0.05827095568082108,0.5106724897492426,0.014674513703908813,0.08854009974962163,0.5344882866578572,-0.0005013256759256267,-0.03501021915659003,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,262147,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.03547133372792347,0.0026788685653459468,0.0774503536715402,0.017196560687862426,44,85,55,5000,0.05761495963978296,36,0.18823529411764706,0.018174720067981365,-0.000966786104988189,0.07190945356083514,0.05617012042372739,0.0007924710700306413,0.07499317362342081,-0.031087197062473627,-0.011142790281203501,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,262147,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.2629072866556538,0.08364096283849125,0.5167396983017071,0.0011997600479904018,52,85,55,5000,0.3976041021011606,35,0.18823529411764706,0.10783281975274374,0.04671549974646197,0.4790990735648457,0.018085701420955568,0.0737119626423632,0.5068512642611006,0.007018616792533281,-0.03332660379760237,True,row-budget-matched depth control: help at BASE's row count?
