pair_label,split_seed,arm,r2
Ho-Er,262147,A2_refit_TP,-0.07134896236487354
La-Ce,262147,A2_refit_TP,0.06722636072497246
La-Pr,262147,A2_refit_TP,0.04554153733046096
La-Eu,262147,A2_refit_TP,0.011039666812050486
La-Tb,262147,A2_refit_TP,-0.23298480476131544
La-Tm,262147,A2_refit_TP,-0.31790692440673984
La-Yb,262147,A2_refit_TP,-0.1994761222395156
La-Lu,262147,A2_refit_TP,-0.014373561418511871
Ce-Tm,262147,A2_refit_TP,-0.770931668257774
Ce-Yb,262147,A2_refit_TP,-0.6087520877507178
Ce-Lu,262147,A2_refit_TP,-0.4850523491743992
Pr-Tm,262147,A2_refit_TP,-0.22586332776598916
Pr-Yb,262147,A2_refit_TP,-0.1190978807719445
Pr-Lu,262147,A2_refit_TP,0.013256803820154928
Eu-Tm,262147,A2_refit_TP,-0.6993929022795566
Eu-Yb,262147,A2_refit_TP,-0.36710150659392604
Eu-Lu,262147,A2_refit_TP,-0.053178655987570655
Tb-Tm,262147,A2_refit_TP,-0.06266460357774584
Tb-Yb,262147,A2_refit_TP,0.009207892963393749
Tb-Lu,262147,A2_refit_TP,0.12149608412235069
Tm-Yb,262147,A2_refit_TP,-0.18800848996038355
Tm-Lu,262147,A2_refit_TP,-0.2591750952876226
Yb-Lu,262147,A2_refit_TP,-0.15553082455588374
Ho-Yb,262147,A2_refit_TP,0.03966941692571002
Er-Tm,262147,A2_refit_TP,0.02434054027119925
Er-Yb,262147,A2_refit_TP,0.01729515702815354
La-Nd,262147,A2_refit_TP,0.1032820633726057
La-Sm,262147,A2_refit_TP,0.1244770876518011
Gd-Tm,262147,A2_refit_TP,-0.4824780696364146
Gd-Yb,262147,A2_refit_TP,-0.35001666120517005
Gd-Lu,262147,A2_refit_TP,-0.07597002951270082
Tb-Ho,262147,A2_refit_TP,-0.12450531005705723
Tb-Er,262147,A2_refit_TP,-0.1570957126007535
Dy-Tm,262147,A2_refit_TP,0.07456711288565054
Dy-Yb,262147,A2_refit_TP,0.13229265982622485
Dy-Lu,262147,A2_refit_TP,0.13818527604056863
Ho-Lu,262147,A2_refit_TP,0.1148347537909179
Er-Lu,262147,A2_refit_TP,-0.11088297684888193
La-Gd,262147,A2_refit_TP,-0.046000725272471676
La-Dy,262147,A2_refit_TP,-0.05759631618814032
La-Ho,262147,A2_refit_TP,-0.4125291427615898
La-Er,262147,A2_refit_TP,-0.24394314903556769
Ce-Ho,262147,A2_refit_TP,-0.67651223760546
Ce-Er,262147,A2_refit_TP,-0.8960429591541832
Pr-Ho,262147,A2_refit_TP,-0.21462074493851113
Pr-Er,262147,A2_refit_TP,-0.1349960685123408
Nd-Tm,262147,A2_refit_TP,-1.6694074572345081
Nd-Yb,262147,A2_refit_TP,-1.2777523680569751
Nd-Lu,262147,A2_refit_TP,-0.5860151703532466
Sm-Tm,262147,A2_refit_TP,-1.3832308944425615
Sm-Yb,262147,A2_refit_TP,-0.9886128188859029
Sm-Lu,262147,A2_refit_TP,-0.4487609217364621
Eu-Ho,262147,A2_refit_TP,-0.6366393290798733
Eu-Er,262147,A2_refit_TP,-0.6273534560975416
Ho-Tm,262147,PRIOR_TP,0.1671801828011259
Ce-Pr,262147,PRIOR_TP,0.020999404474718153
Ce-Nd,262147,PRIOR_TP,0.1486021078491233
Ce-Sm,262147,PRIOR_TP,0.11001171733243431
Ce-Eu,262147,PRIOR_TP,-0.03883359229538397
Ce-Gd,262147,PRIOR_TP,-0.2936580292524653
Ce-Tb,262147,PRIOR_TP,-0.5203314895757323
Ce-Dy,262147,PRIOR_TP,-0.4034740791636766
Pr-Nd,262147,PRIOR_TP,0.057020289448525774
Pr-Sm,262147,PRIOR_TP,0.24192110630823016
Pr-Eu,262147,PRIOR_TP,0.12441688759675618
Pr-Gd,262147,PRIOR_TP,0.04807997657715335
Pr-Tb,262147,PRIOR_TP,-0.07228775485482242
Pr-Dy,262147,PRIOR_TP,0.08567600288960164
Nd-Sm,262147,PRIOR_TP,-0.10935504496323012
Nd-Eu,262147,PRIOR_TP,-0.2513712992178676
Nd-Gd,262147,PRIOR_TP,-0.6069370338155122
Nd-Tb,262147,PRIOR_TP,-1.0743429207126027
Nd-Dy,262147,PRIOR_TP,-0.7058674492424439
Sm-Eu,262147,PRIOR_TP,-0.37499882898273196
Sm-Gd,262147,PRIOR_TP,-0.5091062709435441
Sm-Tb,262147,PRIOR_TP,-0.9958245144959637
Sm-Dy,262147,PRIOR_TP,-0.7551343001222797
Eu-Gd,262147,PRIOR_TP,-0.17365908533454566
Eu-Tb,262147,PRIOR_TP,-0.7695960293905484
Eu-Dy,262147,PRIOR_TP,-0.4148866158208693
Gd-Tb,262147,PRIOR_TP,-0.36821779676392974
Gd-Dy,262147,PRIOR_TP,-0.4966636378980229
Tb-Dy,262147,PRIOR_TP,-0.27830631861800703
Nd-Ho,262147,PRIOR_TP,-0.8192019146569618
Nd-Er,262147,PRIOR_TP,-0.8237541114464921
Sm-Ho,262147,PRIOR_TP,-0.7432680160031131
Sm-Er,262147,PRIOR_TP,-0.7745394755683779
Gd-Ho,262147,PRIOR_TP,-0.32576388665932865
Gd-Er,262147,PRIOR_TP,-0.3597131396219546
Dy-Ho,262147,PRIOR_TP,-0.026454895885364538
Dy-Er,262147,PRIOR_TP,-0.008691915183546728
Ho-Er,262147,PRIOR_TP,-0.06191861717291269
La-Ce,262147,PRIOR_TP,0.12594967063528972
La-Pr,262147,PRIOR_TP,0.07676135953962049
La-Eu,262147,PRIOR_TP,0.08063405961743342
La-Tb,262147,PRIOR_TP,-0.1659545562302902
La-Tm,262147,PRIOR_TP,-0.21848181058421412
La-Yb,262147,PRIOR_TP,-0.12963889399630868
La-Lu,262147,PRIOR_TP,0.04001635223142619
Ce-Tm,262147,PRIOR_TP,-0.684672937115772
Ce-Yb,262147,PRIOR_TP,-0.5467003003928774
Ce-Lu,262147,PRIOR_TP,-0.4494067316545667
Pr-Tm,262147,PRIOR_TP,-0.213143214660642
Pr-Yb,262147,PRIOR_TP,-0.09654727884358083
Pr-Lu,262147,PRIOR_TP,0.07016936186115041
Eu-Tm,262147,PRIOR_TP,-0.5466249500742653
Eu-Yb,262147,PRIOR_TP,-0.29668184859024227
Eu-Lu,262147,PRIOR_TP,-0.0059983845902036315
Tb-Tm,262147,PRIOR_TP,-0.04095539425436101
Tb-Yb,262147,PRIOR_TP,0.022321082662099423
Tb-Lu,262147,PRIOR_TP,0.1376765285447623
Tm-Yb,262147,PRIOR_TP,-0.009283316738088576
Tm-Lu,262147,PRIOR_TP,0.06167074847852361
Yb-Lu,262147,PRIOR_TP,-0.025727394315504304
Ho-Yb,262147,PRIOR_TP,0.09871394183355942
Er-Tm,262147,PRIOR_TP,0.0444371149263455
Er-Yb,262147,PRIOR_TP,0.09186656624429412
La-Nd,262147,PRIOR_TP,0.13480364796814648
La-Sm,262147,PRIOR_TP,0.1828644284332197
Gd-Tm,262147,PRIOR_TP,-0.38538063523136534
Gd-Yb,262147,PRIOR_TP,-0.28092663584579913
Gd-Lu,262147,PRIOR_TP,-0.04185782243822245
Tb-Ho,262147,PRIOR_TP,-0.11025081262097491
Tb-Er,262147,PRIOR_TP,-0.11275852938104691
Dy-Tm,262147,PRIOR_TP,0.05266266402669684
Dy-Yb,262147,PRIOR_TP,0.12760147658712462
Dy-Lu,262147,PRIOR_TP,0.15477611288215043
Ho-Lu,262147,PRIOR_TP,0.21794156820914057
Er-Lu,262147,PRIOR_TP,0.06284101872212688
La-Gd,262147,PRIOR_TP,-0.008414691837735688
La-Dy,262147,PRIOR_TP,0.016789748594586595
La-Ho,262147,PRIOR_TP,-0.3423403171918029
La-Er,262147,PRIOR_TP,-0.1294143237931782
Ce-Ho,262147,PRIOR_TP,-0.625126637397923
Ce-Er,262147,PRIOR_TP,-0.7609608905584027
Pr-Ho,262147,PRIOR_TP,-0.21829441558435891
Pr-Er,262147,PRIOR_TP,-0.12009480017964136
Nd-Tm,262147,PRIOR_TP,-1.457198794946796
Nd-Yb,262147,PRIOR_TP,-1.155017549564762
Nd-Lu,262147,PRIOR_TP,-0.5089604254153453
Sm-Tm,262147,PRIOR_TP,-1.2362949739043154
Sm-Yb,262147,PRIOR_TP,-0.8790250282764898
Sm-Lu,262147,PRIOR_TP,-0.4079517468671925
Eu-Ho,262147,PRIOR_TP,-0.48896881786726043
Eu-Er,262147,PRIOR_TP,-0.3995452362873835
Ho-Tm,262147,PRIOR_TRENDONLY_TP,0.17470290068963312
Ce-Pr,262147,PRIOR_TRENDONLY_TP,0.058861730923878364
Ce-Nd,262147,PRIOR_TRENDONLY_TP,0.11922362936468556
Ce-Sm,262147,PRIOR_TRENDONLY_TP,-0.005517480066947078
Ce-Eu,262147,PRIOR_TRENDONLY_TP,-0.17127612290236716
Ce-Gd,262147,PRIOR_TRENDONLY_TP,-0.4386391486878811
Ce-Tb,262147,PRIOR_TRENDONLY_TP,-0.6725314516133698
Ce-Dy,262147,PRIOR_TRENDONLY_TP,-0.5838785871424765
Pr-Nd,262147,PRIOR_TRENDONLY_TP,0.026526016381475115
Pr-Sm,262147,PRIOR_TRENDONLY_TP,0.16555226954690894
Pr-Eu,262147,PRIOR_TRENDONLY_TP,0.034696563735248764
Pr-Gd,262147,PRIOR_TRENDONLY_TP,0.025968802849139272
Pr-Tb,262147,PRIOR_TRENDONLY_TP,-0.07046569580132234
Pr-Dy,262147,PRIOR_TRENDONLY_TP,0.12744609384153682
Nd-Sm,262147,PRIOR_TRENDONLY_TP,-0.18273976784116375
Nd-Eu,262147,PRIOR_TRENDONLY_TP,-0.3738864152467418
Nd-Gd,262147,PRIOR_TRENDONLY_TP,-0.6827734297009083
Nd-Tb,262147,PRIOR_TRENDONLY_TP,-1.1803020688970411
Nd-Dy,262147,PRIOR_TRENDONLY_TP,-0.8083194954945465
Sm-Eu,262147,PRIOR_TRENDONLY_TP,-0.453520938180763
Sm-Gd,262147,PRIOR_TRENDONLY_TP,-0.6176407617148592
Sm-Tb,262147,PRIOR_TRENDONLY_TP,-1.0978465495667051
Sm-Dy,262147,PRIOR_TRENDONLY_TP,-0.9244197683525484
Eu-Gd,262147,PRIOR_TRENDONLY_TP,-0.24735575642417307
Eu-Tb,262147,PRIOR_TRENDONLY_TP,-0.8933512749040704
Eu-Dy,262147,PRIOR_TRENDONLY_TP,-0.6372796908437934
Gd-Tb,262147,PRIOR_TRENDONLY_TP,-0.36703692721211767
Gd-Dy,262147,PRIOR_TRENDONLY_TP,-0.5630732824745885
Tb-Dy,262147,PRIOR_TRENDONLY_TP,-0.4985717653316999
Nd-Ho,262147,PRIOR_TRENDONLY_TP,-0.8705534225148
Nd-Er,262147,PRIOR_TRENDONLY_TP,-0.9744655046198627
Sm-Ho,262147,PRIOR_TRENDONLY_TP,-0.830462771587064
Sm-Er,262147,PRIOR_TRENDONLY_TP,-0.9293134397141412
Gd-Ho,262147,PRIOR_TRENDONLY_TP,-0.3953198925958086
Gd-Er,262147,PRIOR_TRENDONLY_TP,-0.44662674213719855
Dy-Ho,262147,PRIOR_TRENDONLY_TP,-0.026916447199670124
Dy-Er,262147,PRIOR_TRENDONLY_TP,0.0029760643845112567
Ho-Er,262147,PRIOR_TRENDONLY_TP,-0.07841538901983647
La-Ce,262147,PRIOR_TRENDONLY_TP,0.08224217087230035
La-Pr,262147,PRIOR_TRENDONLY_TP,0.023460480481198864
La-Eu,262147,PRIOR_TRENDONLY_TP,-0.03781282294447674
La-Tb,262147,PRIOR_TRENDONLY_TP,-0.2853364175923163
La-Tm,262147,PRIOR_TRENDONLY_TP,-0.38653494159689505
La-Yb,262147,PRIOR_TRENDONLY_TP,-0.25435414237763787
La-Lu,262147,PRIOR_TRENDONLY_TP,-0.06615063924298914
Ce-Tm,262147,PRIOR_TRENDONLY_TP,-0.9214958295777198
Ce-Yb,262147,PRIOR_TRENDONLY_TP,-0.7481783231735448
Ce-Lu,262147,PRIOR_TRENDONLY_TP,-0.6257463861477457
Pr-Tm,262147,PRIOR_TRENDONLY_TP,-0.22034953936160084
Pr-Yb,262147,PRIOR_TRENDONLY_TP,-0.10817691537164786
Pr-Lu,262147,PRIOR_TRENDONLY_TP,0.015914259599319025
Eu-Tm,262147,PRIOR_TRENDONLY_TP,-0.7039644187701517
Eu-Yb,262147,PRIOR_TRENDONLY_TP,-0.3545718205568511
Eu-Lu,262147,PRIOR_TRENDONLY_TP,-0.03728561102440198
Tb-Tm,262147,PRIOR_TRENDONLY_TP,-0.08976897678496387
Tb-Yb,262147,PRIOR_TRENDONLY_TP,0.009669911791184371
Tb-Lu,262147,PRIOR_TRENDONLY_TP,0.15107435477053466
Tm-Yb,262147,PRIOR_TRENDONLY_TP,-0.16187850745950993
Tm-Lu,262147,PRIOR_TRENDONLY_TP,-0.24132244995918928
Yb-Lu,262147,PRIOR_TRENDONLY_TP,-0.2308878173799116
Ho-Yb,262147,PRIOR_TRENDONLY_TP,0.07768741046804184
Er-Tm,262147,PRIOR_TRENDONLY_TP,0.027884521036736665
Er-Yb,262147,PRIOR_TRENDONLY_TP,0.033361905200923525
La-Nd,262147,PRIOR_TRENDONLY_TP,0.10320941363584502
La-Sm,262147,PRIOR_TRENDONLY_TP,0.08328763779515191
Gd-Tm,262147,PRIOR_TRENDONLY_TP,-0.5208629757599406
Gd-Yb,262147,PRIOR_TRENDONLY_TP,-0.33540101202849204
Gd-Lu,262147,PRIOR_TRENDONLY_TP,-0.07073306950747327
Tb-Ho,262147,PRIOR_TRENDONLY_TP,-0.15617726429080792
Tb-Er,262147,PRIOR_TRENDONLY_TP,-0.20267573476113276
Dy-Tm,262147,PRIOR_TRENDONLY_TP,0.07220822282924133
Dy-Yb,262147,PRIOR_TRENDONLY_TP,0.15103730944626537
Dy-Lu,262147,PRIOR_TRENDONLY_TP,0.16098814414511864
Ho-Lu,262147,PRIOR_TRENDONLY_TP,0.14861935528943582
Er-Lu,262147,PRIOR_TRENDONLY_TP,-0.10089859454103767
La-Gd,262147,PRIOR_TRENDONLY_TP,-0.10884983777981039
La-Dy,262147,PRIOR_TRENDONLY_TP,-0.11139473844423775
La-Ho,262147,PRIOR_TRENDONLY_TP,-0.4661895301074108
La-Er,262147,PRIOR_TRENDONLY_TP,-0.31228937533352497
Ce-Ho,262147,PRIOR_TRENDONLY_TP,-0.7835726447872071
Ce-Er,262147,PRIOR_TRENDONLY_TP,-1.0463650541530232
Pr-Ho,262147,PRIOR_TRENDONLY_TP,-0.20553924089152975
Pr-Er,262147,PRIOR_TRENDONLY_TP,-0.13096278168895115
Nd-Tm,262147,PRIOR_TRENDONLY_TP,-1.7329378887723852
Nd-Yb,262147,PRIOR_TRENDONLY_TP,-1.3038647932847383
Nd-Lu,262147,PRIOR_TRENDONLY_TP,-0.6354606051832967
Sm-Tm,262147,PRIOR_TRENDONLY_TP,-1.3942104424510826
Sm-Yb,262147,PRIOR_TRENDONLY_TP,-0.9744921064341121
Sm-Lu,262147,PRIOR_TRENDONLY_TP,-0.4551666572598918
Eu-Ho,262147,PRIOR_TRENDONLY_TP,-0.598032199704523
Eu-Er,262147,PRIOR_TRENDONLY_TP,-0.6322006308485761
Ho-Tm,262147,A2_lig2d_TP,0.17209093781873308
Ce-Pr,262147,A2_lig2d_TP,0.0582877818067804
Ce-Nd,262147,A2_lig2d_TP,0.1749856734024846
Ce-Sm,262147,A2_lig2d_TP,0.04969027939583426
Ce-Eu,262147,A2_lig2d_TP,-0.1080882833100858
Ce-Gd,262147,A2_lig2d_TP,-0.2872552161664963
Ce-Tb,262147,A2_lig2d_TP,-0.485221737163368
Ce-Dy,262147,A2_lig2d_TP,-0.43274897391619516
Pr-Nd,262147,A2_lig2d_TP,0.13649599979742144
Pr-Sm,262147,A2_lig2d_TP,0.18588022641327095
Pr-Eu,262147,A2_lig2d_TP,0.03687952804670436
Pr-Gd,262147,A2_lig2d_TP,0.06607661824930267
Pr-Tb,262147,A2_lig2d_TP,-0.021209925271385766
Pr-Dy,262147,A2_lig2d_TP,0.07987577804817225
Nd-Sm,262147,A2_lig2d_TP,-0.2963350774972928
Nd-Eu,262147,A2_lig2d_TP,-0.2919644296744772
Nd-Gd,262147,A2_lig2d_TP,-0.6829961128303415
Nd-Tb,262147,A2_lig2d_TP,-0.917082177216122
Nd-Dy,262147,A2_lig2d_TP,-0.756782919636507
Sm-Eu,262147,A2_lig2d_TP,-0.32831024553066035
Sm-Gd,262147,A2_lig2d_TP,-0.45084528305193317
Sm-Tb,262147,A2_lig2d_TP,-0.7924946431427828
Sm-Dy,262147,A2_lig2d_TP,-0.6577120659314961
Eu-Gd,262147,A2_lig2d_TP,-0.1709142654354312
Eu-Tb,262147,A2_lig2d_TP,-0.6292918189019636
Eu-Dy,262147,A2_lig2d_TP,-0.4236629762813777
Gd-Tb,262147,A2_lig2d_TP,-0.325866507914357
Gd-Dy,262147,A2_lig2d_TP,-0.449688725314785
Tb-Dy,262147,A2_lig2d_TP,-0.33854986886015936
Nd-Ho,262147,A2_lig2d_TP,-0.8738607648587151
Nd-Er,262147,A2_lig2d_TP,-0.9138794752555888
Sm-Ho,262147,A2_lig2d_TP,-0.6248397703776734
Sm-Er,262147,A2_lig2d_TP,-0.7196632436123853
Gd-Ho,262147,A2_lig2d_TP,-0.34912101879070656
Gd-Er,262147,A2_lig2d_TP,-0.39509386818132364
Dy-Ho,262147,A2_lig2d_TP,-0.0700077473923233
Dy-Er,262147,A2_lig2d_TP,-0.11720029985658842
Ho-Er,262147,A2_lig2d_TP,-0.09474722374091904
La-Ce,262147,A2_lig2d_TP,0.027650733832963237
La-Pr,262147,A2_lig2d_TP,0.05284199418339741
La-Eu,262147,A2_lig2d_TP,0.010159734267174425
La-Tb,262147,A2_lig2d_TP,-0.22078816279403646
La-Tm,262147,A2_lig2d_TP,-0.3240767371482105
La-Yb,262147,A2_lig2d_TP,-0.24574228648871865
La-Lu,262147,A2_lig2d_TP,-0.03957813823510836
Ce-Tm,262147,A2_lig2d_TP,-0.7302812973358901
Ce-Yb,262147,A2_lig2d_TP,-0.6030613555451794
Ce-Lu,262147,A2_lig2d_TP,-0.4600956329626986
Pr-Tm,262147,A2_lig2d_TP,-0.24382320860918383
Pr-Yb,262147,A2_lig2d_TP,-0.13451518337862223
Pr-Lu,262147,A2_lig2d_TP,0.07465678543958387
Eu-Tm,262147,A2_lig2d_TP,-0.6344578801224809
Eu-Yb,262147,A2_lig2d_TP,-0.40638734562223733
Eu-Lu,262147,A2_lig2d_TP,-0.07873385770016261
Tb-Tm,262147,A2_lig2d_TP,-0.14293650397390478
Tb-Yb,262147,A2_lig2d_TP,-0.08484461692100087
Tb-Lu,262147,A2_lig2d_TP,0.07206135212331766
Tm-Yb,262147,A2_lig2d_TP,0.05596191781941795
Tm-Lu,262147,A2_lig2d_TP,0.1507607300418461
Yb-Lu,262147,A2_lig2d_TP,0.07361736742314873
Ho-Yb,262147,A2_lig2d_TP,0.08953551895521017
Er-Tm,262147,A2_lig2d_TP,0.04383776731794209
Er-Yb,262147,A2_lig2d_TP,0.036438337391737075
La-Nd,262147,A2_lig2d_TP,0.1576648184775995
La-Sm,262147,A2_lig2d_TP,0.1388286334457598
Gd-Tm,262147,A2_lig2d_TP,-0.5219444082244584
Gd-Yb,262147,A2_lig2d_TP,-0.40226438402538167
Gd-Lu,262147,A2_lig2d_TP,-0.10369159956793705
Tb-Ho,262147,A2_lig2d_TP,-0.2161258881588315
Tb-Er,262147,A2_lig2d_TP,-0.19782692307876415
Dy-Tm,262147,A2_lig2d_TP,-0.07561504829038412
Dy-Yb,262147,A2_lig2d_TP,0.015430667495038186
Dy-Lu,262147,A2_lig2d_TP,0.11349408043783149
Ho-Lu,262147,A2_lig2d_TP,0.23139677028113081
Er-Lu,262147,A2_lig2d_TP,0.1172313801562942
La-Gd,262147,A2_lig2d_TP,-0.015014214132688553
La-Dy,262147,A2_lig2d_TP,-0.060499439555585566
La-Ho,262147,A2_lig2d_TP,-0.4636916922666421
La-Er,262147,A2_lig2d_TP,-0.23581588268095155
Ce-Ho,262147,A2_lig2d_TP,-0.6627839568835452
Ce-Er,262147,A2_lig2d_TP,-0.8296663721720161
Pr-Ho,262147,A2_lig2d_TP,-0.2464969966821997
Pr-Er,262147,A2_lig2d_TP,-0.14045975103808828
Nd-Tm,262147,A2_lig2d_TP,-1.434702251275028
Nd-Yb,262147,A2_lig2d_TP,-1.187692374013681
Nd-Lu,262147,A2_lig2d_TP,-0.49358902539366345
Sm-Tm,262147,A2_lig2d_TP,-1.25120216442722
Sm-Yb,262147,A2_lig2d_TP,-0.9199746711376677
Sm-Lu,262147,A2_lig2d_TP,-0.42586647376346654
Eu-Ho,262147,A2_lig2d_TP,-0.5148422511541357
Eu-Er,262147,A2_lig2d_TP,-0.4754623405737741
Ho-Tm,262147,A2_lig2d_SHUF_TP,0.009926636660317456
Ce-Pr,262147,A2_lig2d_SHUF_TP,-0.006467203792876797
Ce-Nd,262147,A2_lig2d_SHUF_TP,0.15339549718893908
Ce-Sm,262147,A2_lig2d_SHUF_TP,0.12305281205204355
Ce-Eu,262147,A2_lig2d_SHUF_TP,0.019750183909820418
Ce-Gd,262147,A2_lig2d_SHUF_TP,-0.20882037378303941
Ce-Tb,262147,A2_lig2d_SHUF_TP,-0.40904351466212807
Ce-Dy,262147,A2_lig2d_SHUF_TP,-0.353456795958792
Pr-Nd,262147,A2_lig2d_SHUF_TP,0.07521080732980379
Pr-Sm,262147,A2_lig2d_SHUF_TP,0.21806542874750934
Pr-Eu,262147,A2_lig2d_SHUF_TP,0.16126305535507346
Pr-Gd,262147,A2_lig2d_SHUF_TP,0.0357052533967811
Pr-Tb,262147,A2_lig2d_SHUF_TP,-0.09075677473434851
Pr-Dy,262147,A2_lig2d_SHUF_TP,0.007095525638653899
Nd-Sm,262147,A2_lig2d_SHUF_TP,0.09860633743860858
Nd-Eu,262147,A2_lig2d_SHUF_TP,-0.04533197401059397
Nd-Gd,262147,A2_lig2d_SHUF_TP,-0.14309984637806683
Nd-Tb,262147,A2_lig2d_SHUF_TP,-0.7545201896531089
Nd-Dy,262147,A2_lig2d_SHUF_TP,-0.1349438369671303
Sm-Eu,262147,A2_lig2d_SHUF_TP,-0.23731896903734717
Sm-Gd,262147,A2_lig2d_SHUF_TP,-0.12015216734201561
Sm-Tb,262147,A2_lig2d_SHUF_TP,-0.7042679912842045
Sm-Dy,262147,A2_lig2d_SHUF_TP,-0.18909314802766763
Eu-Gd,262147,A2_lig2d_SHUF_TP,-0.05241877595925937
Eu-Tb,262147,A2_lig2d_SHUF_TP,-0.3966527260288686
Eu-Dy,262147,A2_lig2d_SHUF_TP,-0.3185787481837794
Gd-Tb,262147,A2_lig2d_SHUF_TP,-0.24509007785704084
Gd-Dy,262147,A2_lig2d_SHUF_TP,-0.2519227134030144
Tb-Dy,262147,A2_lig2d_SHUF_TP,-0.3575658783080893
Nd-Ho,262147,A2_lig2d_SHUF_TP,-0.2665370034616521
Nd-Er,262147,A2_lig2d_SHUF_TP,-0.22152078784094997
Sm-Ho,262147,A2_lig2d_SHUF_TP,-0.2460438436024237
Sm-Er,262147,A2_lig2d_SHUF_TP,-0.2564630285054319
Gd-Ho,262147,A2_lig2d_SHUF_TP,-0.2046652183008819
Gd-Er,262147,A2_lig2d_SHUF_TP,-0.16083589957976052
Dy-Ho,262147,A2_lig2d_SHUF_TP,-0.11945677872693605
Dy-Er,262147,A2_lig2d_SHUF_TP,-0.13923552556130958
Ho-Er,262147,A2_lig2d_SHUF_TP,-0.04570746248558688
La-Ce,262147,A2_lig2d_SHUF_TP,-0.019279784144978773
La-Pr,262147,A2_lig2d_SHUF_TP,0.0365460794621002
La-Eu,262147,A2_lig2d_SHUF_TP,0.10021188923110935
La-Tb,262147,A2_lig2d_SHUF_TP,-0.1786289951780573
La-Tm,262147,A2_lig2d_SHUF_TP,-0.24037175692440904
La-Yb,262147,A2_lig2d_SHUF_TP,-0.2110482372610507
La-Lu,262147,A2_lig2d_SHUF_TP,-0.01307282361290385
Ce-Tm,262147,A2_lig2d_SHUF_TP,-0.6109161383538468
Ce-Yb,262147,A2_lig2d_SHUF_TP,-0.5077036178356484
Ce-Lu,262147,A2_lig2d_SHUF_TP,-0.375056470117872
Pr-Tm,262147,A2_lig2d_SHUF_TP,-0.2534191303839257
Pr-Yb,262147,A2_lig2d_SHUF_TP,-0.2048837457242325
Pr-Lu,262147,A2_lig2d_SHUF_TP,0.0006603755288023816
Eu-Tm,262147,A2_lig2d_SHUF_TP,-0.5741638162014353
Eu-Yb,262147,A2_lig2d_SHUF_TP,-0.4211846762975826
Eu-Lu,262147,A2_lig2d_SHUF_TP,-0.09146108588631252
Tb-Tm,262147,A2_lig2d_SHUF_TP,-0.20154296609373423
Tb-Yb,262147,A2_lig2d_SHUF_TP,-0.1372286225927375
Tb-Lu,262147,A2_lig2d_SHUF_TP,0.027497655962441803
Tm-Yb,262147,A2_lig2d_SHUF_TP,-0.06655322963685584
Tm-Lu,262147,A2_lig2d_SHUF_TP,-0.014589839777969793
Yb-Lu,262147,A2_lig2d_SHUF_TP,0.0024037798390790233
Ho-Yb,262147,A2_lig2d_SHUF_TP,0.0014059570876601146
Er-Tm,262147,A2_lig2d_SHUF_TP,-0.07310354830094634
Er-Yb,262147,A2_lig2d_SHUF_TP,0.13052584432476755
La-Nd,262147,A2_lig2d_SHUF_TP,0.11699901046458361
La-Sm,262147,A2_lig2d_SHUF_TP,0.16692459836927764
Gd-Tm,262147,A2_lig2d_SHUF_TP,-0.48454237118152865
Gd-Yb,262147,A2_lig2d_SHUF_TP,-0.27592954388836777
Gd-Lu,262147,A2_lig2d_SHUF_TP,-0.18629267859143894
Tb-Ho,262147,A2_lig2d_SHUF_TP,-0.2963089823613436
Tb-Er,262147,A2_lig2d_SHUF_TP,-0.2691580796342343
Dy-Tm,262147,A2_lig2d_SHUF_TP,-0.1849913119459916
Dy-Yb,262147,A2_lig2d_SHUF_TP,-0.08070861148668818
Dy-Lu,262147,A2_lig2d_SHUF_TP,-0.014893789205338903
Ho-Lu,262147,A2_lig2d_SHUF_TP,0.050618595042765224
Er-Lu,262147,A2_lig2d_SHUF_TP,-0.016452384443945478
La-Gd,262147,A2_lig2d_SHUF_TP,-0.027136456966013967
La-Dy,262147,A2_lig2d_SHUF_TP,-0.029872983449538815
La-Ho,262147,A2_lig2d_SHUF_TP,-0.44738903557861653
La-Er,262147,A2_lig2d_SHUF_TP,-0.2063292075629155
Ce-Ho,262147,A2_lig2d_SHUF_TP,-0.6546684294644289
Ce-Er,262147,A2_lig2d_SHUF_TP,-0.7777215085206617
Pr-Ho,262147,A2_lig2d_SHUF_TP,-0.3791710592597841
Pr-Er,262147,A2_lig2d_SHUF_TP,-0.26499598505503563
Nd-Tm,262147,A2_lig2d_SHUF_TP,-1.1598317933879994
Nd-Yb,262147,A2_lig2d_SHUF_TP,-0.9810594076837527
Nd-Lu,262147,A2_lig2d_SHUF_TP,-0.3517347834728406
Sm-Tm,262147,A2_lig2d_SHUF_TP,-1.12238679495267
Sm-Yb,262147,A2_lig2d_SHUF_TP,-0.797227548189694
Sm-Lu,262147,A2_lig2d_SHUF_TP,-0.40134139907571487
Eu-Ho,262147,A2_lig2d_SHUF_TP,-0.6325753782813788
Eu-Er,262147,A2_lig2d_SHUF_TP,-0.480919963919165
Ho-Tm,262147,SCALE_s50_TP,0.05398126633567568
Ce-Pr,262147,SCALE_s50_TP,-0.034382330550846385
Ce-Nd,262147,SCALE_s50_TP,-0.05411546455945371
Ce-Sm,262147,SCALE_s50_TP,-0.2859700884317371
Ce-Eu,262147,SCALE_s50_TP,-0.5321223083255042
Ce-Gd,262147,SCALE_s50_TP,-0.953108507727402
