split_seed,fold,arm,policy,budget_per_ligand,family,replicate,checkpoint,step,n_train_rows,n_acquired,n_train_ligands,macro_mae,macro_mae_ligand,pooled_mae,offset_mae,shape_mae,shape_r2,median_ligand_mae,worst_quartile_ligand_mae,frac_within_1_log,n_test_rows,n_test_ligands,n_test_rows_revealed,hard_nn0.4__n_rows,hard_nn0.4__n_ligands,hard_nn0.4__macro_mae,hard_nn0.4__offset_mae,hard_nn0.4__shape_mae,hard_nn0.4__macro_mae_ligand,hard_nn0.6__n_rows,hard_nn0.6__n_ligands,hard_nn0.6__macro_mae,hard_nn0.6__offset_mae,hard_nn0.6__shape_mae,hard_nn0.6__macro_mae_ligand,n_train_chemotypes,n_train_ecfp_clusters,n_acquired_ligands,mean_nn_test_to_train,median_nn_test_to_train,frac_test_ligands_nn_below_0_4,mean_nn_test_to_start
130363,0,random,random,3,primary,1,16,16,188,16,17,1.2128864373169632,1.1807651530374446,1.302038906308774,0.9296002203547635,0.7217217584821116,0.028586411369007192,1.1011566354952556,1.938931135338883,0.4383525708289612,3812,54,0,3812,54,1.2128864373169632,0.9296002203547635,0.7217217584821116,1.1807651530374446,3812,54,1.2128864373169632,0.9296002203547635,0.7217217584821116,1.1807651530374446,17,17,17,0.5314013970019318,0.5505050505050505,0.14814814814814814,0.10962897517606153
130363,0,random,random,3,primary,1,20,20,200,20,21,1.2385425731897417,1.2016534836770074,1.3002812094682878,0.9432766060620414,0.7326931007255189,0.015919410307787207,1.1371606012524031,1.9662576410761183,0.4367785939139559,3812,54,0,3812,54,1.2385425731897417,0.9432766060620414,0.7326931007255189,1.2016534836770074,3812,54,1.2385425731897417,0.9432766060620414,0.7326931007255189,1.2016534836770074,20,20,21,0.5365621497171487,0.5555555555555556,0.14814814814814814,0.10962897517606153
130363,0,random,random,3,primary,1,25,25,215,25,26,1.2681250480045891,1.2257663451312963,1.28507151452113,0.9559900908200275,0.7410718554959104,0.0066522133896159685,1.146681427240023,2.0607612729187332,0.4422875131164743,3812,54,0,3812,54,1.2681250480045891,0.9559900908200275,0.7410718554959104,1.2257663451312963,3812,54,1.2681250480045891,0.9559900908200275,0.7410718554959104,1.2257663451312963,23,24,26,0.5422081814253361,0.5577777777777778,0.12962962962962962,0.10962897517606153
130363,0,random,random,3,primary,1,30,30,230,30,31,1.2968921737161734,1.2609686794972308,1.4518119586422233,1.0467590011738233,0.7248317175807018,-0.017306962539108683,1.110199231388152,2.2067988829268,0.4252360965372508,3812,54,0,3812,54,1.2968921737161734,1.0467590011738233,0.7248317175807018,1.2609686794972308,3812,54,1.2968921737161734,1.0467590011738233,0.7248317175807018,1.2609686794972308,26,28,31,0.5422081814253361,0.5577777777777778,0.12962962962962962,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,0,0,0,140,0,1,2.0524201867451093,2.038116676361785,2.424133699381406,1.8684742827498908,0.8317861598722979,-0.47464940696174085,2.057633927824493,3.3369580082679504,0.20750262329485833,3812,54,0,3812,54,2.0524201867451093,1.8684742827498908,0.8317861598722979,2.038116676361785,3812,54,2.0524201867451093,1.8684742827498908,0.8317861598722979,2.038116676361785,1,1,1,0.10962897517606153,0.1111111111111111,1.0,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,0,1,1,143,1,2,1.8534476978670844,1.8591288325835138,2.2252517689270856,1.7538654108643803,0.73511989772947,-0.14538532874183074,1.783105757933046,2.997557381167435,0.2132738719832109,3812,54,0,3812,54,1.8534476978670844,1.7538654108643803,0.73511989772947,1.8591288325835138,3812,54,1.8534476978670844,1.7538654108643803,0.73511989772947,1.8591288325835138,2,2,2,0.11657341962050598,0.1111111111111111,1.0,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,0,2,2,146,2,3,2.3841572511684213,2.425149516100962,2.6334878133733075,2.3699103512601547,0.7092370033873046,-0.004544022724638053,2.4429751811488956,3.7633119004831665,0.12880377754459602,3812,54,0,3812,54,2.3841572511684213,2.3699103512601547,0.7092370033873046,2.425149516100962,3812,54,2.3841572511684213,2.3699103512601547,0.7092370033873046,2.425149516100962,3,3,3,0.19380434817414294,0.18898809523809523,1.0,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,0,3,3,149,3,4,2.20212352783445,2.212280911683008,2.40560316767618,2.143840317578003,0.702346222200091,-0.03797214984096864,2.262116989308688,3.4994767776543183,0.16343126967471144,3812,54,0,3812,54,2.20212352783445,2.143840317578003,0.702346222200091,2.212280911683008,3812,54,2.20212352783445,2.143840317578003,0.702346222200091,2.212280911683008,4,4,4,0.19380434817414294,0.18898809523809523,1.0,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,0,5,5,155,5,6,1.3826640633225304,1.3495880745958109,1.5447586215847107,1.1597382425347373,0.7089151534387554,0.013790991266236952,1.2837431119434686,2.3401509387454325,0.38405036726128017,3812,54,0,3812,54,1.3826640633225304,1.1597382425347373,0.7089151534387554,1.3495880745958109,3812,54,1.3826640633225304,1.1597382425347373,0.7089151534387554,1.3495880745958109,6,6,6,0.3518862732763949,0.35714285714285715,0.8333333333333334,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,0,8,8,164,8,9,1.4890889239369898,1.4923477070079643,1.8059016014945901,1.3073779036357493,0.7275763949108018,-0.10686245825600094,1.1983997996074414,2.7884773683486688,0.32266526757607555,3812,54,0,3812,54,1.4890889239369898,1.3073779036357493,0.7275763949108018,1.4923477070079643,3812,54,1.4890889239369898,1.3073779036357493,0.7275763949108018,1.4923477070079643,9,9,9,0.35937638203897426,0.35714285714285715,0.8333333333333334,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,0,12,12,176,12,13,1.4065466834312785,1.3932223323075075,1.6204030064190502,1.1513698555728933,0.7210331872247268,-0.20888701220679695,1.0686740623535613,2.6678377781395795,0.3780167890870934,3812,54,0,3812,54,1.4065466834312785,1.1513698555728933,0.7210331872247268,1.3932223323075075,3812,54,1.4065466834312785,1.1513698555728933,0.7210331872247268,1.3932223323075075,13,13,13,0.3887404895366635,0.3853669127225358,0.5370370370370371,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,0,16,16,188,16,17,1.2820245637517278,1.2578036667218828,1.4642746205853558,1.0284823974401816,0.7060995028481818,-0.1096844388777769,1.021213281640676,2.4248157016614162,0.41657922350472193,3812,54,0,3812,54,1.2820245637517278,1.0284823974401816,0.7060995028481818,1.2578036667218828,3812,54,1.2820245637517278,1.0284823974401816,0.7060995028481818,1.2578036667218828,17,17,17,0.39176426998816183,0.38995598239295715,0.5185185185185185,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,0,20,20,200,20,21,1.56804451057868,1.5850933233173623,1.7758131418176002,1.4121642278969744,0.7037670292063366,-0.2711205091675739,1.1954131394773304,3.0224932921775616,0.32974816369359916,3812,54,0,3812,54,1.56804451057868,1.4121642278969744,0.7037670292063366,1.5850933233173623,3812,54,1.56804451057868,1.4121642278969744,0.7037670292063366,1.5850933233173623,21,21,21,0.3920275040822417,0.38995598239295715,0.5185185185185185,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,0,25,25,215,25,26,1.3738878936544836,1.3844525091237532,1.5539796475690641,1.1964456299059902,0.707986464848131,-0.2405329125986131,1.1047373265458802,2.5766719165092993,0.39742917103882475,3812,54,0,3812,54,1.3738878936544836,1.1964456299059902,0.707986464848131,1.3844525091237532,3812,54,1.3738878936544836,1.1964456299059902,0.707986464848131,1.3844525091237532,26,26,26,0.4044698918849598,0.40476190476190477,0.46296296296296297,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,0,30,30,230,30,31,1.2435525433794679,1.2535785277794007,1.4327549562055837,1.0393582499403444,0.69910151092368,-0.1878298643654257,1.0530806481495647,2.3278720942207793,0.43074501573976914,3812,54,0,3812,54,1.2435525433794679,1.0393582499403444,0.69910151092368,1.2535785277794007,3812,54,1.2435525433794679,1.0393582499403444,0.69910151092368,1.2535785277794007,31,31,31,0.40759184367698315,0.4186046511627907,0.4444444444444444,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,1,0,0,140,0,1,2.0868894444349637,2.0786415733362973,2.4791034546760757,1.9194954881497461,0.822160648204406,-0.39819774857904,2.159244674669587,3.3407125798142774,0.18835257082896117,3812,54,0,3812,54,2.0868894444349637,1.9194954881497461,0.822160648204406,2.0786415733362973,3812,54,2.0868894444349637,1.9194954881497461,0.822160648204406,2.0786415733362973,1,1,1,0.10962897517606153,0.1111111111111111,1.0,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,1,1,1,143,1,2,1.8735219073313822,1.8803982251505305,2.211302190435003,1.7795635938410257,0.7324697084085169,-0.11392805390674221,1.8608050839003596,3.003755035039309,0.2124868835257083,3812,54,0,3812,54,1.8735219073313822,1.7795635938410257,0.7324697084085169,1.8803982251505305,3812,54,1.8735219073313822,1.7795635938410257,0.7324697084085169,1.8803982251505305,2,2,2,0.11657341962050598,0.1111111111111111,1.0,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,1,2,2,146,2,3,1.9903073702144176,2.004240401189251,2.2761966311091006,1.9329836192734406,0.7084047465501188,-0.07902631547413863,2.06114383212594,3.1396888333996253,0.2025183630640084,3812,54,0,3812,54,1.9903073702144176,1.9329836192734406,0.7084047465501188,2.004240401189251,3812,54,1.9903073702144176,1.9329836192734406,0.7084047465501188,2.004240401189251,3,3,3,0.19380434817414294,0.18898809523809523,1.0,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,1,3,3,149,3,4,2.037709232554382,2.0485520775877752,2.299322639338232,1.969678917796369,0.7098522686546863,-0.08142623328482235,2.2289404901771857,3.190366910051652,0.19202518363064008,3812,54,0,3812,54,2.037709232554382,1.969678917796369,0.7098522686546863,2.0485520775877752,3812,54,2.037709232554382,1.969678917796369,0.7098522686546863,2.0485520775877752,4,4,4,0.19380434817414294,0.18898809523809523,1.0,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,1,5,5,155,5,6,1.5061651034501766,1.4850422760050663,1.7165542874957416,1.3146498397797246,0.7096290002401375,-0.015448846649281922,1.4889051764710879,2.5188693414089864,0.332109129066107,3812,54,0,3812,54,1.5061651034501766,1.3146498397797246,0.7096290002401375,1.4850422760050663,3812,54,1.5061651034501766,1.3146498397797246,0.7096290002401375,1.4850422760050663,6,6,6,0.3518862732763949,0.35714285714285715,0.8333333333333334,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,1,8,8,164,8,9,1.5358554974328518,1.5179243995244642,1.8039376441879,1.3415757294411903,0.7152042148846797,-0.1731085309995346,1.355171744484994,2.8302268387680796,0.3252885624344176,3812,54,0,3812,54,1.5358554974328518,1.3415757294411903,0.7152042148846797,1.5179243995244642,3812,54,1.5358554974328518,1.3415757294411903,0.7152042148846797,1.5179243995244642,9,9,9,0.35937638203897426,0.35714285714285715,0.8333333333333334,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,1,12,12,176,12,13,1.414854384417904,1.3901309426533233,1.595527367570354,1.1503335272377764,0.7022008662222818,-0.24995553390497016,1.1647682353967812,2.6261641868134533,0.3761804826862539,3812,54,0,3812,54,1.414854384417904,1.1503335272377764,0.7022008662222818,1.3901309426533233,3812,54,1.414854384417904,1.1503335272377764,0.7022008662222818,1.3901309426533233,13,13,13,0.3887404895366635,0.3853669127225358,0.5370370370370371,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,1,16,16,188,16,17,1.436631861887841,1.4135461980686386,1.6305605901138989,1.1832626245663183,0.7057070169452133,-0.25601835751742774,1.1606113870235955,2.6888200766313353,0.3704092339979014,3812,54,0,3812,54,1.436631861887841,1.1832626245663183,0.7057070169452133,1.4135461980686386,3812,54,1.436631861887841,1.1832626245663183,0.7057070169452133,1.4135461980686386,17,17,17,0.39176426998816183,0.38995598239295715,0.5185185185185185,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,1,20,20,200,20,21,1.4833973358711683,1.5025663508011544,1.7229470956340645,1.289418893367654,0.7043697967543047,-0.3189045631415037,1.1543415518293134,2.9437442567457235,0.34916054564533056,3812,54,0,3812,54,1.4833973358711683,1.289418893367654,0.7043697967543047,1.5025663508011544,3812,54,1.4833973358711683,1.289418893367654,0.7043697967543047,1.5025663508011544,21,21,21,0.3920275040822417,0.38995598239295715,0.5185185185185185,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,1,25,25,215,25,26,1.350603529070139,1.3558072273795039,1.574189296528732,1.1449884039874274,0.7018634626638147,-0.28665949750470876,1.1223460185929066,2.4988670674273714,0.3843126967471144,3812,54,0,3812,54,1.350603529070139,1.1449884039874274,0.7018634626638147,1.3558072273795039,3812,54,1.350603529070139,1.1449884039874274,0.7018634626638147,1.3558072273795039,26,26,26,0.4044698918849598,0.40476190476190477,0.46296296296296297,0.10962897517606153
130363,0,maxmin,maxmin,3,primary,1,30,30,230,30,31,1.370474607608137,1.3748657088041711,1.6054460887454591,1.164880529598734,0.6932255909647949,-0.1846045342258158,1.1740339756732294,2.5569051601639434,0.37329485834207765,3812,54,0,3812,54,1.370474607608137,1.164880529598734,0.6932255909647949,1.3748657088041711,3812,54,1.370474607608137,1.164880529598734,0.6932255909647949,1.3748657088041711,31,31,31,0.40759184367698315,0.4186046511627907,0.4444444444444444,0.10962897517606153
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,0,0,140,0,1,2.0524201867451093,2.038116676361785,2.4241336993814055,1.8684742827498908,0.8317861598722979,-0.47464940696174085,2.057633927824493,3.3369580082679504,0.20750262329485833,3812,54,0,3812,54,2.0524201867451093,1.8684742827498908,0.8317861598722979,2.038116676361785,3812,54,2.0524201867451093,1.8684742827498908,0.8317861598722979,2.038116676361785,1,1,1,0.10962897517606153,0.1111111111111111,1.0,0.10962897517606153
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,1,1,143,1,2,1.8533967000902682,1.8590227473699519,2.227944191877222,1.7518132485247857,0.7363363882922519,-0.1521095239449437,1.780439087484742,2.9950890970815216,0.2124868835257083,3812,54,0,3812,54,1.8533967000902682,1.7518132485247857,0.7363363882922519,1.8590227473699519,3812,54,1.8533967000902682,1.7518132485247857,0.7363363882922519,1.8590227473699519,2,2,2,0.11657341962050598,0.1111111111111111,1.0,0.10962897517606153
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,2,2,146,2,3,1.2121310523373858,1.1655782740503047,1.191264634918348,0.8692317598730639,0.7106100310443972,0.03827433432241911,1.1332094021259924,1.790150130776281,0.4729800629590766,3812,54,0,3812,54,1.2121310523373858,0.8692317598730639,0.7106100310443972,1.1655782740503047,3812,54,1.2121310523373858,0.8692317598730639,0.7106100310443972,1.1655782740503047,3,3,3,0.4693772757184656,0.48957881024750327,0.2777777777777778,0.10962897517606153
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,3,3,149,3,4,1.1169029205429024,1.0907365542345087,1.1258852470151055,0.780014134200784,0.7079713414498052,0.059434204682810465,1.0662965244487976,1.6000281236098048,0.4863588667366212,3812,54,0,3812,54,1.1169029205429024,0.780014134200784,0.7079713414498052,1.0907365542345087,3812,54,1.1169029205429024,0.780014134200784,0.7079713414498052,1.0907365542345087,4,4,4,0.4864167664914922,0.48957881024750327,0.24074074074074073,0.10962897517606153
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,5,5,155,5,6,1.275910430220293,1.2420200679797009,1.353549718834772,1.0335239132493454,0.7090365673075326,0.023241123146323095,1.240641462900589,1.8676115110087692,0.4228751311647429,3812,54,0,3812,54,1.275910430220293,1.0335239132493454,0.7090365673075326,1.2420200679797009,3812,54,1.275910430220293,1.0335239132493454,0.7090365673075326,1.2420200679797009,6,6,6,0.4897460074045454,0.48957881024750327,0.24074074074074073,0.10962897517606153
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,8,8,164,8,9,1.6517596443666749,1.6315090250790016,1.7757153322306425,1.5354068390389186,0.7184836649215008,0.0074160616501911525,1.691274431443326,2.565210486443021,0.3145330535152151,3812,54,0,3812,54,1.6517596443666749,1.5354068390389186,0.7184836649215008,1.6315090250790016,3812,54,1.6517596443666749,1.5354068390389186,0.7184836649215008,1.6315090250790016,9,9,9,0.500990999588028,0.5053191489361701,0.2037037037037037,0.10962897517606153
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,12,12,176,12,13,1.3975674294081304,1.3608285309631754,1.381099999889605,1.1334564782150298,0.7605890497832861,-0.05983659461844093,1.32351694168826,2.318058550625761,0.4283840503672613,3812,54,0,3812,54,1.3975674294081304,1.1334564782150298,0.7605890497832861,1.3608285309631754,3812,54,1.3975674294081304,1.1334564782150298,0.7605890497832861,1.3608285309631754,13,13,13,0.5114470064036121,0.5153568202348691,0.16666666666666666,0.10962897517606153
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,16,16,188,16,17,1.3059083009952033,1.267164263836377,1.2905716591747893,1.0100807971793326,0.753340683713657,-0.02306903014650974,1.2262206684442707,2.065893808470983,0.4441238195173137,3812,54,0,3812,54,1.3059083009952033,1.0100807971793326,0.753340683713657,1.267164263836377,3812,54,1.3059083009952033,1.0100807971793326,0.753340683713657,1.267164263836377,17,17,17,0.5132149443171193,0.5153568202348691,0.16666666666666666,0.10962897517606153
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,20,20,200,20,21,1.2892155456337122,1.2532146574916985,1.2762459974347045,0.9738822603957125,0.7633626284142323,-0.03805576142620004,1.2266852786322668,2.051612661606923,0.45041972717733475,3812,54,0,3812,54,1.2892155456337122,0.9738822603957125,0.7633626284142323,1.2532146574916985,3812,54,1.2892155456337122,0.9738822603957125,0.7633626284142323,1.2532146574916985,21,21,21,0.5138156190264176,0.5153568202348691,0.16666666666666666,0.10962897517606153
130363,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,25,25,215,25,26,1.3441405438460636,1.2931523359811123,1.2893651953273777,1.0031263205392453,0.737003848596295,-0.019383518251488763,1.1543256826852222,2.2564931076572847,0.45041972717733475,3812,54,0,3812,54,1.3441405438460636,1.0031263205392453,0.737003848596295,1.2931523359811123,3812,54,1.3441405438460636,1.0031263205392453,0.737003848596295,1.2931523359811123,26,26,26,0.5176703775678569,0.5341085271317829,0.16666666666666666,0.10962897517606153
