# regime: cohort=sys_1419f400c83e9ad8 (DMDODGA in aliphatic hydrocarbon, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus, ASSUMED_PLACEHOLDER values)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_DMDODGA,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
3,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,8.0,5.0,0.0,0.0,4.02769628490842,0.3098840638649556,1.0833505000017565,1.9058092580510815,14.380357721228618,0.0,2.574651854960483,0.0,0.03211418650114013,0.0,0.0,0.0,0.8295362220206394,0.8328175970015597,0.8323479168318937,0.042735051268686965,0.055315668920801996,0.21173580024877495,-0.0003075685214259669,14,0.0010300367444797244,0.0006979814077930176,,1.622116306963227,2.420184585021508,1.3479684654112574,0.8120873607972019,3.379830292238214,4842.292723706021,0.0,0.0,0.013368731071458355,19.153420022647328,0.0,0.0,,,,,1.393234563866712,1996.0912257993377,4842.292723706021,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.675420376264954,,9,1.5124859951107951e-15,257
3,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,1.0,10.0,0.0,1.0,2.69935438827102,2.5657618984196735,4.2185483180759595,1.0902563756929953,12.512993175057193,0.0,5.8767652875365,0.0,0.10064792040931655,0.0,0.0,0.0,0.9632128860802686,0.9640325980874874,0.9639155795053489,0.14067121833748666,0.2302261559482725,0.20920556834481138,-0.014838399427626728,13,0.006396700548526422,0.0029050281696786943,,8.727810578653282,8.23266455367717,8.23266455367717,0.9193806135355725,27.588756587726497,9496.898128453571,0.0,0.0,0.09631608337124126,33.15495676652738,0.0,0.0,,,,,6.7843102164956335,2335.3681342257005,9496.898128453571,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.778797087425725,,14,3.309227910850271e-15,210
3,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,5.0,8.0,0.0,1.0,0.2496532773842292,2.895411779618655,1.9497780486510354,2.8563026862876417,3.551649455074457,0.0,1.0317874972562766,0.0,0.018383707686044762,0.0,0.0,0.0,0.9999999490515648,0.9999999502291834,0.9999999500611942,6.667836228846877e-08,0.011991442618014415,0.08745604841428632,-0.00938412947294768,15,0.0036024289597725674,0.0001513098216704986,,6542562.399787087,1.9044264929702002,1.8198103962004244,0.8437132677764743,10.281929057056525,67952.8198734321,0.0,0.0,0.03085046300789638,203.88936202091503,0.0,0.0,,,,,4.845189828269691,32021.647866460833,67952.8198734321,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,6.250024158478488,,14,6.039168178614681e-15,120
3,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,5.0,11.0,1.0,0.0,4.3214660237234845,4.449757233406279,2.19881529278625,5.952001579520932,40.727896636069914,0.0,4.864476877126204,0.0,0.029946511627908293,0.0,0.0,0.0,0.9999998493126853,0.9999998527956613,0.9999998522988089,1.852025005367832e-06,0.2314050619022821,0.09576401428729923,-0.16387387301510425,18,0.004016086103048271,0.0029199037818422803,,2212085.89163224,2.420184585021508,1.5819665363963684,0.7697261313492262,37.18104823054907,12733.655287466392,0.0,0.0,0.5436877579733245,186.20057323611218,0.0,0.0,,,,,6.648572526192529,2276.98342922714,12733.655287466392,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.2593721046979143,,12,2.664660274506464e-15,214
3,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,6.0,5.0,1.0,0.0,4.196347850671324,4.0598170337787485,1.3290889370465573,1.226441737985818,42.09613558688339,0.0,5.57433055212091,0.0,0.05637982990728436,0.0,0.0,0.0,0.9999998927331534,0.9999998952125118,0.9999998948588272,1.0142068444747422e-07,0.012806559640731487,0.005620068505629184,-0.1699421163388341,13,0.00022888759636577883,0.00016159509053069598,,3107514.650122578,2.7144297553973353,1.6025650055684169,0.8419349207317227,12.387910127076566,76660.1886628691,0.0,0.0,0.512707824935667,3172.793327147987,0.0,0.0,,,,,5.388905970825306,33348.203544597476,76660.1886628691,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.3455221114667788,,11,3.6183770172835335e-14,33
3,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,12.0,6.0,1.0,0.0,3.98334966094966,0.8418984185442915,3.799394203522706,4.277276885341813,12.231469939421759,0.0,2.0347036438430273,0.0,0.018677660541973076,0.0,0.0,0.0,0.9752182734114707,0.9757772016966334,0.9756974304758694,0.060699113184490554,0.1594957661639141,0.7195569118061764,0.0016645272638223362,20,0.0030030460492995446,0.0020125415018211923,,13.117437828334754,1.9044264929702002,1.6721812271262202,0.8005192726332869,11.331673875749052,5630.529291194629,0.0,0.0,0.030892965595413702,15.35022535806491,0.0,0.0,,,,,4.641292622066998,2306.184800595164,5630.529291194629,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.3290689709132015,,79,2.414799769705655e-15,166
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,2.0,10.0,0.0,2.0,3.7680638124978754,4.872709669617438,0.798207969487327,4.5209764091308235,3.317896803399853,0.0,1.0233067022537798,0.0,0.07696935690434713,0.0,0.0,0.0,0.973291768621355,0.9738929842023912,0.9738071743873585,0.03000496464861384,0.04048632959273973,0.04862344173190165,-0.013130673117263774,15,0.0008058448239077404,0.0005108625797506287,,12.14721352907912,9.963502471760446,9.963502471760446,0.9033608419461108,22.846217029852852,44720.866110422394,0.0,0.0,0.04850144351015774,94.94029399028037,0.0,0.0,,,,,5.670917639104765,11100.671421016887,44720.866110422394,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.7949836020557635,,12,3.232828561934622e-13,113
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,4.0,3.0,2.0,0.0,2.134095175221149,2.1712742111003522,1.778896712310838,4.742206034739644,5.952997957558918,0.0,3.8790793569444477,0.0,0.020500809833854022,0.0,0.0,0.0,0.9990239350390343,0.999046474227452,0.9990432589126952,0.0015637065983802694,0.05012875721747476,0.28179592037364004,-0.009165934152670141,10,0.001761709990708829,0.0006325321778836791,,341.1739911417959,1.9044264929702002,1.5810663770038633,0.7683276182955133,17.19711118181597,27187.72543612551,0.0,0.0,0.038776772831942724,61.30403193349266,0.0,0.0,,,,,3.95017092341119,6245.0118136718975,27187.72543612551,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.1021531530924655,,10,5.18027200193463e-13,275
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,6.0,10.0,0.0,2.0,3.3329720792824284,0.4879058192579929,1.268190268833636,1.8935153157286457,7.937537905210839,0.0,1.6531626440882223,0.0,0.06305599460627906,0.0,0.0,0.0,0.9676259872387217,0.9683505950598549,0.9682471621969017,0.09278282834622884,0.10082132560270353,0.15567336783585625,0.0036888284856694976,19,0.0022687257019658974,0.0012721786096537536,,9.96299093734914,9.963502471760446,9.963502471760446,0.9094781440788975,3.020381919430109,2374.1807137066708,0.0,0.0,0.011618312803599784,9.132611345164747,0.0,0.0,,,,,1.756096088091629,1380.384856942047,2374.1807137066708,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.7368938385406938,,12,2.8391188472821186e-14,162
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,9.0,4.0,0.0,1.0,1.6702228289812382,1.9751065214454209,3.0658357509501717,2.006428203134121,34.70332235506306,0.0,5.054147554846511,0.0,0.03408864926465186,0.0,0.0,0.0,0.9999999999029815,0.999999999905224,0.9999999999049041,2.562512028772949e-08,0.10860538914479398,0.11883680298371935,-0.060397354113448154,16,0.004876836817532834,0.001370399091037382,,3435770437.257616,2.7144297553973353,1.9768165507180282,0.8843137600616633,19.458095693048048,14198.853326966535,0.0,0.0,0.20562827489792287,150.04992067111178,0.0,0.0,,,,,5.040942272395593,3678.4483479039936,14198.853326966535,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.5778474215643865,,16,8.366085063578996e-14,180
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,9.0,5.0,0.0,2.0,3.134768918813323,3.384890580032469,2.6170352271124,1.5097412641176224,5.724787023464046,0.0,5.758519689009459,0.0,0.022928923076120114,0.0,0.0,0.0,0.9998144429633604,0.9998187311389174,0.9998181194213214,0.0005244041947742008,0.07119240276973585,0.2735143308905293,-0.01403834746068538,17,0.0017032930802923256,0.0008983164170089423,,1796.0595136854506,1.9044264929702002,1.3479684654112574,0.8325255864363865,20.18055786535615,22464.86592391338,0.0,0.0,0.05813333300524641,64.71364867048592,0.0,0.0,,,,,6.001925807144869,6681.304820331613,22464.86592391338,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.601680352178182,,9,9.078787365029685e-16,90
3,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,11.0,8.0,2.0,0.0,0.313914940525297,4.001654038389906,0.7140237494681856,2.8156500214682416,18.562380079438572,0.0,2.2743089371425462,0.0,0.040544698925012314,0.0,0.0,0.0,1.0,1.0,1.0,4.4200305742440935e-20,0.022578301244425416,0.022797085418181866,-0.0725868506136818,22,0.0053943676286903105,0.00028489639184734654,,1.1179194352536186e+17,2.7144297553973353,2.7144297553973353,0.8347610876364303,12.891167873848538,45248.61754218318,0.0,0.0,0.2228406696210418,782.1814385787114,0.0,0.0,,,,,4.715677787858091,16552.25521559027,45248.61754218318,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.0695943600388245,,30,4.85700508855924e-13,2
3,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,2.0,11.0,0.0,1.0,1.9438111397188702,4.5841324120893585,1.8608274719292734,5.771735316131614,41.029599146655165,0.0,1.5954920194162447,0.0,0.02968174750729879,0.0,0.0,0.0,0.9996669880500635,0.9996746827621014,0.9996735850914389,0.0006840997027371252,0.14513254539681764,0.05759963200511349,-0.1772001743984545,17,0.005599793458502142,0.0018313042276988543,,1000.6317473398212,2.420184585021508,1.5819665363963684,0.8311285627716918,29.42733431765341,16069.058255072481,0.0,0.0,0.5642553459096484,308.11666208987555,0.0,0.0,,,,,6.4449598840186315,3519.3278028507134,16069.058255072481,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.5832157580096269,,12,3.744631360584639e-12,107
3,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,5.0,12.0,0.0,3.0,3.1636180801991087,1.8168863685460894,0.9808294913359914,3.4679296489052134,26.339476530210458,0.0,2.660761656023697,0.0,0.10205597317151957,0.0,0.0,0.0,0.9998441040450433,0.9998477068650152,0.9998471929151902,0.07502883705499812,0.16986994512067288,0.14863564655690206,-0.035115589978328574,21,0.004027112489902268,0.0021434444480244183,,2137.844872931806,8.23266455367717,8.23266455367717,0.9198568396856146,8.91058760781674,4157.134847151975,0.0,0.0,0.1435675075871374,66.97981266529277,0.0,0.0,,,,,2.797715859882081,1305.24299916459,4157.134847151975,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.821724991172603,,25,2.3524907128335537e-14,260
3,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,7.0,8.0,0.0,2.0,2.8593207652860997,3.6491593096945265,3.661888071791155,3.033319647465882,34.01643469262204,0.0,2.052507746988567,0.0,0.04016751733748958,0.0,0.0,0.0,0.9999999858958737,0.9999999862218756,0.9999999861753708,9.574906470089074e-06,0.18701308624719684,0.11298724218741762,-0.11010540787265782,19,0.004905354320097186,0.002359759174230067,,23633745.380587183,2.7144297553973353,2.7144297553973353,0.8795592820177319,18.585120266785815,7875.854650655059,0.0,0.0,0.37239416802359254,157.81024271050705,0.0,0.0,,,,,7.311047381485682,3098.217589882282,7875.854650655059,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.6489224198587367,,29,1.8197367731148665e-12,263
3,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,7.0,8.0,0.0,2.0,4.863974853467637,4.126074781420976,0.6129808974988336,5.389801142459878,21.50765134657051,0.0,2.426770600364345,0.0,0.07775975716929025,0.0,0.0,0.0,0.9999999075809245,0.9999999097170926,0.9999999094123647,0.025709332583753724,0.13735005721674456,0.09435259030535464,-0.07844092353742363,19,0.0021178675058140663,0.0017331036244694652,,3606758.675396044,9.963502471760446,9.963502471760446,0.9031834992125813,23.726286591412787,13690.056530044958,0.0,0.0,0.266226533486038,153.6125882649024,0.0,0.0,,,,,4.73905567891981,2734.4329629282965,13690.056530044958,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.8527889728598097,,22,3.3909309641286963e-15,53
3,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,10.0,6.0,0.0,3.0,3.6107343728136034,2.521739752232116,1.2790931428384926,4.694872787231696,7.504935870703656,0.0,2.678006048636547,0.0,0.09756051406971494,0.0,0.0,0.0,0.9989881159424364,0.9990114814431956,0.9990081482489687,0.08140250980538806,0.10907655135057043,0.10966968644089907,-0.010744753771813376,20,0.0022656724385178404,0.0013763442864242002,,329.08517152575376,8.23266455367717,8.23266455367717,0.9209810279488951,15.264666512525974,11090.732648140105,0.0,0.0,0.0567764853693177,41.25165914469364,0.0,0.0,,,,,3.8008328950706085,2761.542248230151,11090.732648140105,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.8412265225865265,,12,4.82789705126652e-13,41
3,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,12.0,4.0,0.0,0.0,3.0721213517432537,3.7248792772233252,0.6452489545177075,4.385365769410005,34.49029990527572,0.0,2.5191607115631407,0.0,0.05156583764881332,0.0,0.0,0.0,0.9999999999985199,0.9999999999985539,0.9999999999985492,8.329312008376382e-08,0.11596162934909257,0.06769648005734134,-0.11977508118119719,20,0.002830982635580727,0.0014632212333712522,,225185480914.12573,2.7144297553973353,2.7144297553973353,0.8407810637024354,17.96044389291805,12274.59216918094,0.0,0.0,0.38541661014713646,263.4028275130611,0.0,0.0,,,,,4.370128231741033,2986.6489988477583,12274.59216918094,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.4061232399960444,,18,3.3640944374666397e-15,207
3,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,2.0,1.0,0.0,4.0,4.490487432240588,3.6716487481236886,2.72598987055676,3.400929298654984,2.8222514801228895,0.0,5.017238960304584,0.0,0.11709548138864961,0.0,0.0,0.0,0.9360813206104196,0.9374663447376954,0.937268518173221,0.074814367435271,0.08630793467211095,0.08318772881364604,-0.0038892210134751125,8,0.0014415127974600488,0.0010890464658828967,,4.881626307833331,8.23266455367717,8.23266455367717,0.9161604369644948,26.16396038581677,24024.65019213435,0.0,0.0,0.031086948341650444,28.54510740866145,0.0,0.0,,,,,6.397638618680448,5874.532280396174,24024.65019213435,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.938797865587248,,9,3.792539255858163e-15,130
3,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,3.0,8.0,2.0,0.0,0.6241828546922772,2.7825234993858134,3.9971681892975512,2.3979041392316893,23.266834589037263,0.0,5.3178093045448,0.0,0.047781092143026185,0.0,0.0,0.0,0.9999999814859543,0.9999999819138866,0.9999999818528413,1.0136964795352418e-06,0.07065762756415363,0.08185362939888707,-0.059441191933007335,16,0.008490015429731873,0.0008915685432486249,,18004348.227312986,2.7144297553973353,2.7144297553973353,0.8380124024100666,27.928402805563696,31325.020400338995,0.0,0.0,0.19422154200095681,217.8425242475112,0.0,0.0,,,,,6.779691688683364,7604.2293551318835,31325.020400338995,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.1840403552483476,,18,2.4687840121636845e-15,161
3,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,7.0,7.0,0.0,2.0,3.094310778928671,2.425985373061846,2.1761014847413924,2.346188392364734,40.60656224822225,0.0,3.2488782720355256,0.0,0.023844447899305565,0.0,0.0,0.0,0.9999999879810212,0.9999999882588271,0.9999999882191976,5.671653464099305e-07,0.12050036635546817,0.09174093981555617,-0.08947339858785242,19,0.002920691592519719,0.0015204916977282505,,27733914.195454434,1.9044264929702002,1.9768165507180282,0.8305647258001748,12.76170755384489,8393.145173309405,0.0,0.0,0.29553277819353774,194.366584595687,0.0,0.0,,,,,4.602086857803238,3026.709626023716,8393.145173309405,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.603596632547647,,15,2.1825501894224965e-15,290
3,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,3.0,11.0,3.0,0.0,2.0225042697477478,1.2481576327670998,4.210385684741859,5.102118673449381,20.690104781521523,0.0,4.703681583259895,0.0,0.07464540501832978,0.0,0.0,0.0,0.9999986266623591,0.9999986584055515,0.9999986538773324,0.07727454152591742,0.19475022503346037,0.3411749346066823,-0.01121824532829763,20,0.0072218719614032065,0.0024573875520059575,,242717.35197366378,9.963502471760446,9.963502471760446,0.8872096692828332,26.17256196929078,10650.563419647096,0.0,0.0,0.07747353661742187,31.526788094202104,0.0,0.0,,,,,5.458543317508959,2221.278981027298,10650.563419647096,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.4068770294468151,,22,2.602826379757644e-15,226
3,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,5.0,3.0,0.0,2.0,0.23888887082160715,1.0117406560743396,3.6013973246730426,3.6224928215826737,36.932562553660226,0.0,5.525229961728649,0.0,0.02280703411920399,0.0,0.0,0.0,0.9999999991756804,0.9999999991947336,0.9999999991920157,1.1494724657577333e-09,0.017608041175225807,0.03534220453415183,-0.036045571980404846,14,0.005528106368454938,0.0002221809047551755,,404373866.72354674,1.9044264929702002,1.7105266644578103,0.8328582552326516,23.563571666305535,106055.79130335522,0.0,0.0,0.11209852520564054,504.53717131615605,0.0,0.0,,,,,4.613137980747382,20762.981345452114,106055.79130335522,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.7390192654130254,,8,2.0280877610692134e-12,58
3,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,5.0,7.0,0.0,5.0,1.1820830800884607,4.372793936622504,4.465568559656921,1.1011486777236286,45.69526680065648,0.0,4.987426972218937,0.0,0.09817990820095787,0.0,0.0,0.0,0.9999999995072186,0.9999999995186087,0.999999999516984,2.1169042013683175e-05,0.15908499520926972,0.059703866669254924,-0.18788461095756304,18,0.010093516134079465,0.0020073583322998464,,676432603.8985534,8.23266455367717,8.23266455367717,0.9209508029591882,27.086793341995566,13493.750919379707,0.0,0.0,0.599447956794775,298.6252863523289,0.0,0.0,,,,,8.838362496279425,4402.981946005247,13493.750919379707,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.6552289921593248,,16,3.392414125156999e-15,234
3,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,12.0,5.0,0.0,5.0,3.116757564275066,2.4607962870926356,2.5805721253627296,2.5058338591957625,37.9913529084252,0.0,5.938772889768089,0.0,0.05213194907133596,0.0,0.0,0.0,0.9999999998096827,0.9999999998140818,0.9999999998134542,1.6255323490692827e-05,0.21380253199571783,0.17150653178345157,-0.0774537902789999,23,0.005144830667446699,0.002697792419101767,,1751461535.893002,2.7144297553973353,2.7144297553973353,0.8691662799274495,21.491778434975338,7966.4314729341,0.0,0.0,0.2804669405360361,103.9616460296148,0.0,0.0,,,,,5.041368412455365,1868.701378490008,7966.4314729341,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.6904292125266365,,15,1.4641277432104937e-15,3
3,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,1.0,1.0,0.0,3.0,4.421007485889125,3.8372437229727567,2.7556352805458966,1.0043584680142676,24.14488885140828,0.0,2.7418949385891023,0.0,0.017642837287583448,0.0,0.0,0.0,0.9707130651775479,0.9713706211775222,0.9712767652536765,0.006153104515820079,0.0368270297542919,0.02483053192927889,-0.08988779595536943,10,0.0006247506344170804,0.00046468898549411827,,11.0483061367621,1.9044264929702002,1.6025650055684169,0.84578501024559,11.409630655328638,24553.2625293376,0.0,0.0,0.27794946956082384,598.1408603117019,0.0,0.0,,,,,6.592879003518654,14187.723852563968,24553.2625293376,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.6092035496289332,,12,2.359788436792069e-15,84
3,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,1.0,9.0,6.0,0.0,0.7489619114507933,4.276743116232616,1.191096848964855,2.4624811881238573,10.757621860041084,0.0,2.5474083112232577,0.0,0.09522852131627751,0.0,0.0,0.0,0.9999999998685789,0.9999999998716165,0.9999999998711833,7.872383423408373e-05,0.059794332746751805,0.09734635376691109,-0.04152301028095783,18,0.005987720987465758,0.0007544938597484262,,2536375465.7043777,8.23266455367717,8.23266455367717,0.8847207576988465,13.565609482685925,17979.748022348598,0.0,0.0,0.13802275571089342,182.9342332314207,0.0,0.0,,,,,5.467839965197471,7247.030435768734,17979.748022348598,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.0252554033074976,,29,1.7487770616607038e-15,135
