split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,M_SELECTED,0.1791530879528849,0.09613498058063209,0.21536884798239034,0.7272727272727273,0.21184041184041183,1,0.65
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,B1_MEAN_CURVE,0.6575070724685205,0.15014691288400772,0.9537630919204046,0.07692307692307693,-0.14750756489886926,1,-0.8901098901098902
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,C_DIRECT_ROW,1.191065876417467,0.21845176533700153,1.7668584559021394,0.23076923076923078,-0.3277591973244148,1,-0.8197802197802198
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,M_SELECTED,0.80667622464325,0.16884134981617574,1.2060597916934803,0.38461538461538464,4.777830864787386e-05,1,-0.7230769230769231
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,B1_MEAN_CURVE,0.7877922260745105,0.291106116800882,1.2356850325025912,0.14285714285714285,-0.35830115830115833,1,-0.8333333333333333
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,C_DIRECT_ROW,0.36572208731308736,0.2103760839544725,0.4937267381473077,0.8571428571428571,0.6102960102960104,1,0.7333333333333334
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,M_SELECTED,0.3746516122678507,0.28072102660248116,0.4969695601274907,0.8571428571428571,0.43552123552123556,1,0.8166666666666667
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,B1_MEAN_CURVE,0.9904917361417604,0.22881578547815126,1.5871080891033358,0.8620689655172413,0.5328806654968444,36,0.608322417377457
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,C_DIRECT_ROW,0.8495264224813261,0.19598587342740353,1.342040249133403,0.8914807302231237,0.553889415967444,36,0.6586803110224083
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,M_SELECTED,0.9033821577391089,0.2108280311794579,1.434794436371535,0.9787018255578094,0.5903775580775671,36,0.7803531090074438
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,B1_MEAN_CURVE,1.0029330324569423,0.2662443969634764,1.4914158138413767,0.8472222222222222,0.8044911610129001,1,0.7142857142857143
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,C_DIRECT_ROW,0.34836037205745596,0.162686465904437,0.4477962979234415,0.9861111111111112,0.9419015766841854,1,0.9824175824175824
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,M_SELECTED,0.4167464147745851,0.1846866261467601,0.5571404674492413,0.9583333333333334,0.9278388278388279,1,0.9384615384615385
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,B1_MEAN_CURVE,0.21234603060097482,0.193241890515659,0.2505425194934988,0.8461538461538461,0.5615763546798029,1,0.5952380952380953
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,C_DIRECT_ROW,0.12397840336150358,0.18007726535760685,0.1380465233935885,1.0,0.799671592775041,1,0.9047619047619048
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,M_SELECTED,0.12873391860603595,0.20380008196872268,0.13732346910742158,1.0,0.7252326217843459,1,0.9047619047619048
